Entity,Code,Year,Renewables
Africa,,2000,7.1749406
Africa,,2001,7.4141307
Africa,,2002,7.6051617
Africa,,2003,7.0411763
Africa,,2004,6.9333735
Africa,,2005,6.998331
Africa,,2006,7.123233
Africa,,2007,7.0094085
Africa,,2008,6.716138
Africa,,2009,6.7757106
Africa,,2010,7.1018925
Africa,,2011,7.2255993
Africa,,2012,6.989345
Africa,,2013,7.1956143
Africa,,2014,7.509692
Africa,,2015,7.464454
Africa,,2016,7.307821
Africa,,2017,7.7397423
Africa,,2018,8.169643
Africa,,2019,8.5593
Africa,,2020,9.624269
Africa,,2021,9.555876
Africa (BP),,2000,7.1749406
Africa (BP),,2001,7.41413
Africa (BP),,2002,7.6197057
Africa (BP),,2003,7.056476
Africa (BP),,2004,6.950178
Africa (BP),,2005,7.004725
Africa (BP),,2006,7.125098
Africa (BP),,2007,7.0290914
Africa (BP),,2008,6.73045
Africa (BP),,2009,6.7835674
Africa (BP),,2010,7.106614
Africa (BP),,2011,7.2368093
Africa (BP),,2012,7.0023284
Africa (BP),,2013,7.207865
Africa (BP),,2014,7.5212083
Africa (BP),,2015,7.4785933
Africa (BP),,2016,7.3201394
Africa (BP),,2017,7.7515693
Africa (BP),,2018,8.187628
Africa (BP),,2019,8.574492
Africa (BP),,2020,9.644047
Africa (BP),,2021,9.574978
Algeria,DZA,2000,0.053235482
Algeria,DZA,2001,0.065218486
Algeria,DZA,2002,0.05167677
Algeria,DZA,2003,0.228104
Algeria,DZA,2004,0.2067869
Algeria,DZA,2005,0.43411878
Algeria,DZA,2006,0.16327195
Algeria,DZA,2007,0.15990457
Algeria,DZA,2008,0.1877543
Algeria,DZA,2009,0.21278548
Algeria,DZA,2010,0.11513238
Algeria,DZA,2011,0.2352599
Algeria,DZA,2012,0.22453195
Algeria,DZA,2013,0.064763196
Algeria,DZA,2014,0.117502466
Algeria,DZA,2015,0.096813366
Algeria,DZA,2016,0.14580712
Algeria,DZA,2017,0.24701829
Algeria,DZA,2018,0.28767928
Algeria,DZA,2019,0.29474697
Algeria,DZA,2020,0.29789943
Algeria,DZA,2021,0.26136735
Argentina,ARG,2000,12.283858
Argentina,ARG,2001,15.937488
Argentina,ARG,2002,16.249306
Argentina,ARG,2003,14.408259
Argentina,ARG,2004,12.1855755
Argentina,ARG,2005,12.788524
Argentina,ARG,2006,13.449462
Argentina,ARG,2007,10.599154
Argentina,ARG,2008,10.437064
Argentina,ARG,2009,11.783506
Argentina,ARG,2010,11.661375
Argentina,ARG,2011,10.929448
Argentina,ARG,2012,10.216426
Argentina,ARG,2013,10.950079
Argentina,ARG,2014,11.038978
Argentina,ARG,2015,10.907397
Argentina,ARG,2016,10.167007
Argentina,ARG,2017,10.964719
Argentina,ARG,2018,11.39763
Argentina,ARG,2019,11.926772
Argentina,ARG,2020,12.179417
Argentina,ARG,2021,11.329249
Asia,,2000,4.9022627
Asia,,2001,5.071513
Asia,,2002,4.974642
Asia,,2003,4.7754045
Asia,,2004,5.0844684
Asia,,2005,4.912455
Asia,,2006,5.102126
Asia,,2007,5.0578494
Asia,,2008,5.5608997
Asia,,2009,5.401413
Asia,,2010,5.8946567
Asia,,2011,5.8202963
Asia,,2012,6.3957253
Asia,,2013,6.8686776
Asia,,2014,7.4121513
Asia,,2015,7.78167
Asia,,2016,8.205105
Asia,,2017,8.699321
Asia,,2018,9.161237
Asia,,2019,9.805447
Asia,,2020,10.580009
Asia,,2021,10.954556
Asia Pacific (BP),,2000,5.37832
Asia Pacific (BP),,2001,5.6329803
Asia Pacific (BP),,2002,5.46561
Asia Pacific (BP),,2003,5.178249
Asia Pacific (BP),,2004,5.4974675
Asia Pacific (BP),,2005,5.3428345
Asia Pacific (BP),,2006,5.5571895
Asia Pacific (BP),,2007,5.5822654
Asia Pacific (BP),,2008,6.340684
Asia Pacific (BP),,2009,6.1756163
Asia Pacific (BP),,2010,6.6541324
Asia Pacific (BP),,2011,6.629955
Asia Pacific (BP),,2012,7.2913313
Asia Pacific (BP),,2013,7.8815355
Asia Pacific (BP),,2014,8.644287
Asia Pacific (BP),,2015,8.974304
Asia Pacific (BP),,2016,9.49663
Asia Pacific (BP),,2017,10.049202
Asia Pacific (BP),,2018,10.646099
Asia Pacific (BP),,2019,11.194805
Asia Pacific (BP),,2020,12.173392
Asia Pacific (BP),,2021,12.723151
Australia,AUS,2000,3.9888778
Australia,AUS,2001,3.870762
Australia,AUS,2002,3.9314504
Australia,AUS,2003,4.014969
Australia,AUS,2004,4.0365605
Australia,AUS,2005,4.3135533
Australia,AUS,2006,4.233413
Australia,AUS,2007,3.9767227
Australia,AUS,2008,3.6813264
Australia,AUS,2009,3.9202662
Australia,AUS,2010,4.3128047
Australia,AUS,2011,5.698981
Australia,AUS,2012,5.700209
Australia,AUS,2013,6.525869
Australia,AUS,2014,5.979823
Australia,AUS,2015,6.290021
Australia,AUS,2016,7.1891756
Australia,AUS,2017,6.750127
Australia,AUS,2018,8.300061
Australia,AUS,2019,8.880722
Australia,AUS,2020,10.789811
Australia,AUS,2021,12.933532
Austria,AUT,2000,32.954258
Austria,AUT,2001,30.816513
Austria,AUT,2002,30.325117
Austria,AUT,2003,25.140518
Austria,AUT,2004,27.633785
Austria,AUT,2005,27.94786
Austria,AUT,2006,28.59121
Austria,AUT,2007,30.98061
Austria,AUT,2008,31.345478
Austria,AUT,2009,34.322514
Austria,AUT,2010,31.605642
Austria,AUT,2011,30.720795
Austria,AUT,2012,35.929344
Austria,AUT,2013,35.266674
Austria,AUT,2014,36.640297
Austria,AUT,2015,34.964077
Austria,AUT,2016,35.651855
Austria,AUT,2017,34.502872
Austria,AUT,2018,34.568928
Austria,AUT,2019,35.611378
Austria,AUT,2020,38.26067
Austria,AUT,2021,37.481792
Azerbaijan,AZE,2000,3.446014
Azerbaijan,AZE,2001,3.0117817
Azerbaijan,AZE,2002,4.7006664
Azerbaijan,AZE,2003,5.2779026
Azerbaijan,AZE,2004,5.1585817
Azerbaijan,AZE,2005,5.1650033
Azerbaijan,AZE,2006,4.3662996
Azerbaijan,AZE,2007,4.50297
Azerbaijan,AZE,2008,4.1847568
Azerbaijan,AZE,2009,4.8711276
Azerbaijan,AZE,2010,7.311432
Azerbaijan,AZE,2011,5.077954
Azerbaijan,AZE,2012,3.3373456
Azerbaijan,AZE,2013,2.7806928
Azerbaijan,AZE,2014,2.433617
Azerbaijan,AZE,2015,2.757688
Azerbaijan,AZE,2016,3.345908
Azerbaijan,AZE,2017,3.0498044
Azerbaijan,AZE,2018,3.070157
Azerbaijan,AZE,2019,2.674584
Azerbaijan,AZE,2020,1.9758317
Azerbaijan,AZE,2021,2.2015429
Bangladesh,BGD,2000,1.6270727
Bangladesh,BGD,2001,1.8750032
Bangladesh,BGD,2002,1.3622075
Bangladesh,BGD,2003,1.2784041
Bangladesh,BGD,2004,1.2296964
Bangladesh,BGD,2005,1.1353458
Bangladesh,BGD,2006,1.0463095
Bangladesh,BGD,2007,1.0207374
Bangladesh,BGD,2008,1.2218128
Bangladesh,BGD,2009,0.5117601
Bangladesh,BGD,2010,0.8648932
Bangladesh,BGD,2011,0.95136946
Bangladesh,BGD,2012,0.82564867
Bangladesh,BGD,2013,0.7885019
Bangladesh,BGD,2014,0.646162
Bangladesh,BGD,2015,0.81840855
Bangladesh,BGD,2016,0.8060975
Bangladesh,BGD,2017,0.8946443
Bangladesh,BGD,2018,0.7471175
Bangladesh,BGD,2019,0.6751287
Bangladesh,BGD,2020,0.6580818
Bangladesh,BGD,2021,0.6501469
Belarus,BLR,2000,0.031301863
Belarus,BLR,2001,0.035543464
Belarus,BLR,2002,0.032997068
Belarus,BLR,2003,0.031896286
Belarus,BLR,2004,0.034380138
Belarus,BLR,2005,0.037284452
Belarus,BLR,2006,0.03601279
Belarus,BLR,2007,0.049696002
Belarus,BLR,2008,0.07290584
Belarus,BLR,2009,0.1132527
Belarus,BLR,2010,0.1292485
Belarus,BLR,2011,0.14303419
Belarus,BLR,2012,0.15896934
Belarus,BLR,2013,0.22412229
Belarus,BLR,2014,0.20674793
Belarus,BLR,2015,0.27272683
Belarus,BLR,2016,0.34643993
Belarus,BLR,2017,0.6887631
Belarus,BLR,2018,0.57909614
Belarus,BLR,2019,0.70776963
Belarus,BLR,2020,0.9897245
Belarus,BLR,2021,0.9698578
Belgium,BEL,2000,0.43326905
Belgium,BEL,2001,0.44920528
Belgium,BEL,2002,0.47973493
Belgium,BEL,2003,0.48671454
Belgium,BEL,2004,0.6062989
Belgium,BEL,2005,0.8666802
Belgium,BEL,2006,1.209545
Belgium,BEL,2007,1.415252
Belgium,BEL,2008,1.7643936
Belgium,BEL,2009,2.5214348
Belgium,BEL,2010,3.0995507
Belgium,BEL,2011,4.0459914
Belgium,BEL,2012,5.060075
Belgium,BEL,2013,5.3826203
Belgium,BEL,2014,6.051173
Belgium,BEL,2015,6.6614165
Belgium,BEL,2016,6.357454
Belgium,BEL,2017,6.910616
Belgium,BEL,2018,7.41519
Belgium,BEL,2019,7.959382
Belgium,BEL,2020,10.637791
Belgium,BEL,2021,9.336409
Brazil,BRA,2000,43.288433
Brazil,BRA,2001,39.11162
Brazil,BRA,2002,40.756653
Brazil,BRA,2003,42.284126
Brazil,BRA,2004,42.286156
Brazil,BRA,2005,43.1457
Brazil,BRA,2006,43.045963
Brazil,BRA,2007,44.380226
Brazil,BRA,2008,43.366776
Brazil,BRA,2009,46.30883
Brazil,BRA,2010,44.246536
Brazil,BRA,2011,43.91006
Brazil,BRA,2012,42.06637
Brazil,BRA,2013,39.836597
Brazil,BRA,2014,38.852745
Brazil,BRA,2015,40.603523
Brazil,BRA,2016,43.5387
Brazil,BRA,2017,43.280678
Brazil,BRA,2018,46.080498
Brazil,BRA,2019,47.304844
Brazil,BRA,2020,49.47188
Brazil,BRA,2021,46.21975
Bulgaria,BGR,2000,3.6347754
Bulgaria,BGR,2001,2.2708168
Bulgaria,BGR,2002,2.9185119
Bulgaria,BGR,2003,3.8597226
Bulgaria,BGR,2004,4.144022
Bulgaria,BGR,2005,5.212998
Bulgaria,BGR,2006,4.984425
Bulgaria,BGR,2007,3.5105207
Bulgaria,BGR,2008,3.5983686
Bulgaria,BGR,2009,5.127213
Bulgaria,BGR,2010,7.616096
Bulgaria,BGR,2011,4.8499665
Bulgaria,BGR,2012,6.869961
Bulgaria,BGR,2013,9.592919
Bulgaria,BGR,2014,9.543798
Bulgaria,BGR,2015,10.595034
Bulgaria,BGR,2016,9.0498905
Bulgaria,BGR,2017,7.619621
Bulgaria,BGR,2018,11.799093
Bulgaria,BGR,2019,9.948385
Bulgaria,BGR,2020,10.692997
Bulgaria,BGR,2021,11.486526
CIS (BP),,2000,6.965526
CIS (BP),,2001,7.073041
CIS (BP),,2002,6.7241826
CIS (BP),,2003,6.4878583
CIS (BP),,2004,6.961633
CIS (BP),,2005,6.8310075
CIS (BP),,2006,6.4987564
CIS (BP),,2007,6.5321813
CIS (BP),,2008,5.930783
CIS (BP),,2009,6.4687424
CIS (BP),,2010,6.139973
CIS (BP),,2011,5.739403
CIS (BP),,2012,5.656296
CIS (BP),,2013,6.153561
CIS (BP),,2014,5.8653107
CIS (BP),,2015,5.779853
CIS (BP),,2016,6.1977887
CIS (BP),,2017,6.2232485
CIS (BP),,2018,6.0244713
CIS (BP),,2019,6.1577168
CIS (BP),,2020,6.8373575
CIS (BP),,2021,6.473814
Canada,CAN,2000,29.767817
Canada,CAN,2001,28.20141
Canada,CAN,2002,28.546556
Canada,CAN,2003,27.180014
Canada,CAN,2004,26.827923
Canada,CAN,2005,28.265476
Canada,CAN,2006,27.616468
Canada,CAN,2007,27.694315
Canada,CAN,2008,28.590092
Canada,CAN,2009,29.20945
Canada,CAN,2010,27.789688
Canada,CAN,2011,28.62637
Canada,CAN,2012,28.976913
Canada,CAN,2013,28.941828
Canada,CAN,2014,28.14776
Canada,CAN,2015,28.764147
Canada,CAN,2016,29.6526
Canada,CAN,2017,29.67364
Canada,CAN,2018,28.814518
Canada,CAN,2019,28.586376
Canada,CAN,2020,30.54215
Canada,CAN,2021,29.88844
Central America (BP),,2000,25.005505
Central America (BP),,2001,22.210005
Central America (BP),,2002,23.18854
Central America (BP),,2003,23.09387
Central America (BP),,2004,23.649473
Central America (BP),,2005,25.031773
Central America (BP),,2006,24.877857
Central America (BP),,2007,24.036945
Central America (BP),,2008,25.583067
Central America (BP),,2009,25.323349
Central America (BP),,2010,27.258286
Central America (BP),,2011,25.818153
Central America (BP),,2012,27.097425
Central America (BP),,2013,26.951118
Central America (BP),,2014,26.720015
Central America (BP),,2015,26.518682
Central America (BP),,2016,26.774618
Central America (BP),,2017,28.883213
Central America (BP),,2018,30.603235
Central America (BP),,2019,26.696873
Central America (BP),,2020,32.442505
Central America (BP),,2021,31.522322
Chile,CHL,2000,19.573402
Chile,CHL,2001,22.04736
Chile,CHL,2002,22.61727
Chile,CHL,2003,22.010809
Chile,CHL,2004,19.768446
Chile,CHL,2005,22.415243
Chile,CHL,2006,22.566658
Chile,CHL,2007,18.706137
Chile,CHL,2008,20.915377
Chile,CHL,2009,21.777431
Chile,CHL,2010,19.264341
Chile,CHL,2011,17.502325
Chile,CHL,2012,18.09596
Chile,CHL,2013,18.432415
Chile,CHL,2014,20.193163
Chile,CHL,2015,21.427673
Chile,CHL,2016,19.706335
Chile,CHL,2017,22.405031
Chile,CHL,2018,24.343296
Chile,CHL,2019,24.144995
Chile,CHL,2020,26.557531
Chile,CHL,2021,26.518875
China,CHN,2000,5.656925
China,CHN,2001,6.618624
China,CHN,2002,6.2804885
China,CHN,2003,5.3011093
China,CHN,2004,5.60094
China,CHN,2005,5.554481
China,CHN,2006,5.5779824
China,CHN,2007,5.718535
China,CHN,2008,7.268667
China,CHN,2009,6.9355316
China,CHN,2010,7.615998
China,CHN,2011,7.084204
China,CHN,2012,8.522597
China,CHN,2013,8.959421
China,CHN,2014,10.19733
China,CHN,2015,10.787498
China,CHN,2016,11.530947
China,CHN,2017,12.138821
China,CHN,2018,12.807393
China,CHN,2019,13.51596
China,CHN,2020,14.242872
China,CHN,2021,14.946244
Colombia,COL,2000,29.556067
Colombia,COL,2001,30.604485
Colombia,COL,2002,32.692554
Colombia,COL,2003,33.389133
Colombia,COL,2004,34.505455
Colombia,COL,2005,35.05353
Colombia,COL,2006,34.14272
Colombia,COL,2007,35.182762
Colombia,COL,2008,33.94141
Colombia,COL,2009,31.377745
Colombia,COL,2010,30.092037
Colombia,COL,2011,34.515675
Colombia,COL,2012,31.746134
Colombia,COL,2013,29.385107
Colombia,COL,2014,28.364685
Colombia,COL,2015,28.021618
Colombia,COL,2016,27.708813
Colombia,COL,2017,32.82906
Colombia,COL,2018,31.99955
Colombia,COL,2019,29.890343
Colombia,COL,2020,30.772787
Colombia,COL,2021,33.02041
Croatia,HRV,2000,19.766573
Croatia,HRV,2001,20.78086
Croatia,HRV,2002,16.80569
Croatia,HRV,2003,14.887934
Croatia,HRV,2004,19.899082
Croatia,HRV,2005,18.502132
Croatia,HRV,2006,17.52409
Croatia,HRV,2007,12.365527
Croatia,HRV,2008,15.2264805
Croatia,HRV,2009,19.643877
Croatia,HRV,2010,23.850374
Croatia,HRV,2011,15.472614
Croatia,HRV,2012,16.519665
Croatia,HRV,2013,26.373661
Croatia,HRV,2014,28.121477
Croatia,HRV,2015,22.36495
Croatia,HRV,2016,23.870218
Croatia,HRV,2017,20.273584
Croatia,HRV,2018,26.73535
Croatia,HRV,2019,23.463097
Croatia,HRV,2020,25.170088
Croatia,HRV,2021,28.271935
Cyprus,CYP,2000,0
Cyprus,CYP,2001,0
Cyprus,CYP,2002,0
Cyprus,CYP,2003,0
Cyprus,CYP,2004,0.006964822
Cyprus,CYP,2005,0.0075333
Cyprus,CYP,2006,0.012689397
Cyprus,CYP,2007,0.02963039
Cyprus,CYP,2008,0.13309906
Cyprus,CYP,2009,0.28097296
Cyprus,CYP,2010,0.6377341
Cyprus,CYP,2011,1.5228559
Cyprus,CYP,2012,2.3008752
Cyprus,CYP,2013,3.2324405
Cyprus,CYP,2014,3.1309736
Cyprus,CYP,2015,3.776322
Cyprus,CYP,2016,3.6664777
Cyprus,CYP,2017,3.6376648
Cyprus,CYP,2018,3.8665202
Cyprus,CYP,2019,4.2749753
Cyprus,CYP,2020,5.661981
Czechia,CZE,2000,1.4434271
Czechia,CZE,2001,1.5818
Czechia,CZE,2002,1.8193735
Czechia,CZE,2003,1.0856818
Czechia,CZE,2004,1.4602342
Czechia,CZE,2005,1.7223583
Czechia,CZE,2006,1.9475973
Czechia,CZE,2007,1.9150995
Czechia,CZE,2008,2.1536171
Czechia,CZE,2009,2.7962987
Czechia,CZE,2010,3.3554666
Czechia,CZE,2011,4.272681
Czechia,CZE,2012,4.792661
Czechia,CZE,2013,5.6041293
Czechia,CZE,2014,5.645436
Czechia,CZE,2015,5.8991933
Czechia,CZE,2016,5.94577
Czechia,CZE,2017,5.815572
Czechia,CZE,2018,5.6855097
Czechia,CZE,2019,6.1152124
Czechia,CZE,2020,6.691049
Czechia,CZE,2021,6.497798
Denmark,DNK,2000,7.0956745
Denmark,DNK,2001,7.4025154
Denmark,DNK,2002,8.586957
Denmark,DNK,2003,9.462801
Denmark,DNK,2004,11.729121
Denmark,DNK,2005,12.488843
Denmark,DNK,2006,10.61084
Denmark,DNK,2007,12.42254
Denmark,DNK,2008,12.6056
Denmark,DNK,2009,13.32837
Denmark,DNK,2010,15.651074
Denmark,DNK,2011,18.64669
Denmark,DNK,2012,20.934052
Denmark,DNK,2013,21.378275
Denmark,DNK,2014,24.633705
Denmark,DNK,2015,26.659948
Denmark,DNK,2016,25.71348
Denmark,DNK,2017,30.301117
Denmark,DNK,2018,29.154387
Denmark,DNK,2019,32.79566
Denmark,DNK,2020,37.272453
Denmark,DNK,2021,39.24958
Eastern Africa (BP),,2000,32.542984
Eastern Africa (BP),,2001,33.857758
Eastern Africa (BP),,2002,35.647015
Eastern Africa (BP),,2003,35.753136
Eastern Africa (BP),,2004,33.938667
Eastern Africa (BP),,2005,33.640385
Eastern Africa (BP),,2006,34.184486
Eastern Africa (BP),,2007,35.175175
Eastern Africa (BP),,2008,34.842575
Eastern Africa (BP),,2009,34.660458
Eastern Africa (BP),,2010,35.635113
Eastern Africa (BP),,2011,35.01301
Eastern Africa (BP),,2012,35.48657
Eastern Africa (BP),,2013,34.786755
Eastern Africa (BP),,2014,34.23328
Eastern Africa (BP),,2015,33.409313
Eastern Africa (BP),,2016,32.305428
Eastern Africa (BP),,2017,31.50984
Eastern Africa (BP),,2018,31.808338
Eastern Africa (BP),,2019,32.526245
Eastern Africa (BP),,2020,36.039726
Eastern Africa (BP),,2021,35.91689
Ecuador,ECU,2000,21.613928
Ecuador,ECU,2001,19.692354
Ecuador,ECU,2002,21.095179
Ecuador,ECU,2003,19.533443
Ecuador,ECU,2004,18.734905
Ecuador,ECU,2005,16.596605
Ecuador,ECU,2006,16.25161
Ecuador,ECU,2007,19.557272
Ecuador,ECU,2008,22.617521
Ecuador,ECU,2009,18.929243
Ecuador,ECU,2010,15.936485
Ecuador,ECU,2011,19.198841
Ecuador,ECU,2012,19.840086
Ecuador,ECU,2013,17.377462
Ecuador,ECU,2014,17.276142
Ecuador,ECU,2015,19.640232
Ecuador,ECU,2016,23.628025
Ecuador,ECU,2017,28.335857
Ecuador,ECU,2018,27.386934
Ecuador,ECU,2019,31.76902
Ecuador,ECU,2020,36.035774
Ecuador,ECU,2021,32.3542
Egypt,EGY,2000,7.416068
Egypt,EGY,2001,7.225909
Egypt,EGY,2002,6.795776
Egypt,EGY,2003,5.937698
Egypt,EGY,2004,5.634644
Egypt,EGY,2005,5.385706
Egypt,EGY,2006,5.1723137
Egypt,EGY,2007,5.3631554
Egypt,EGY,2008,5.414237
Egypt,EGY,2009,4.800595
Egypt,EGY,2010,4.461719
Egypt,EGY,2011,4.3315444
Egypt,EGY,2012,4.1802897
Egypt,EGY,2013,4.1771846
Egypt,EGY,2014,4.1816525
Egypt,EGY,2015,4.328853
Egypt,EGY,2016,4.131468
Egypt,EGY,2017,3.8699906
Egypt,EGY,2018,4.0554056
Egypt,EGY,2019,5.1698976
Egypt,EGY,2020,6.564624
Egypt,EGY,2021,6.230571
Estonia,EST,2000,0.10166839
Estonia,EST,2001,0.09630356
Estonia,EST,2002,0.18708262
Estonia,EST,2003,0.22028498
Estonia,EST,2004,0.28742737
Estonia,EST,2005,0.5005239
Estonia,EST,2006,0.59395134
Estonia,EST,2007,0.5890301
Estonia,EST,2008,0.8455263
Estonia,EST,2009,2.7872162
Estonia,EST,2010,4.3919716
Estonia,EST,2011,4.9312315
Estonia,EST,2012,6.1257634
Estonia,EST,2013,4.7120137
Estonia,EST,2014,5.5141263
Estonia,EST,2015,6.578982
Estonia,EST,2016,6.427242
Estonia,EST,2017,6.830332
Estonia,EST,2018,7.507283
Estonia,EST,2019,9.91299
Estonia,EST,2020,14.138368
Estonia,EST,2021,14.325047
Europe,,2000,7.77206
Europe,,2001,7.7981777
Europe,,2002,7.304162
Europe,,2003,6.906544
Europe,,2004,7.4689255
Europe,,2005,7.651272
Europe,,2006,7.5956726
Europe,,2007,8.04044
Europe,,2008,8.450697
Europe,,2009,9.250828
Europe,,2010,9.566195
Europe,,2011,9.470131
Europe,,2012,10.526842
Europe,,2013,11.563236
Europe,,2014,12.157203
Europe,,2015,12.454003
Europe,,2016,12.5641365
Europe,,2017,12.595028
Europe,,2018,13.195203
Europe,,2019,13.646666
Europe,,2020,15.806127
Europe,,2021,15.235615
Europe (BP),,2000,8.294754
Europe (BP),,2001,8.198429
Europe (BP),,2002,7.817237
Europe (BP),,2003,7.445176
Europe (BP),,2004,8.081994
Europe (BP),,2005,8.329161
Europe (BP),,2006,8.455762
Europe (BP),,2007,8.983073
Europe (BP),,2008,9.758614
Europe (BP),,2009,10.734776
Europe (BP),,2010,11.562127
Europe (BP),,2011,11.665335
Europe (BP),,2012,13.15553
Europe (BP),,2013,14.2499895
Europe (BP),,2014,15.056768
Europe (BP),,2015,15.684681
Europe (BP),,2016,15.744419
Europe (BP),,2017,15.753476
Europe (BP),,2018,16.827751
Europe (BP),,2019,17.77084
Europe (BP),,2020,20.436487
Europe (BP),,2021,19.740942
European Union (27),,2000,6.851288
European Union (27),,2001,7.122068
European Union (27),,2002,6.4400024
European Union (27),,2003,6.37666
European Union (27),,2004,6.954033
European Union (27),,2005,7.023421
European Union (27),,2006,7.4130735
European Union (27),,2007,8.028537
European Union (27),,2008,8.835195
European Union (27),,2009,9.934215
European Union (27),,2010,10.899172
European Union (27),,2011,11.111049
European Union (27),,2012,12.618176
European Union (27),,2013,13.789877
European Union (27),,2014,14.76316
European Union (27),,2015,14.853165
European Union (27),,2016,14.857019
European Union (27),,2017,14.778873
European Union (27),,2018,15.76775
European Union (27),,2019,16.51869
European Union (27),,2020,19.209618
European Union (27),,2021,18.567877
Finland,FIN,2000,19.702833
Finland,FIN,2001,17.716715
Finland,FIN,2002,16.264904
Finland,FIN,2003,14.593681
Finland,FIN,2004,19.509205
Finland,FIN,2005,19.46372
Finland,FIN,2006,17.534887
Finland,FIN,2007,18.869097
Finland,FIN,2008,22.427767
Finland,FIN,2009,19.18046
Finland,FIN,2010,19.647142
Finland,FIN,2011,20.955502
Finland,FIN,2012,24.975452
Finland,FIN,2013,22.647865
Finland,FIN,2014,24.728233
Finland,FIN,2015,28.137722
Finland,FIN,2016,26.58672
Finland,FIN,2017,28.707514
Finland,FIN,2018,28.641554
Finland,FIN,2019,29.214561
Finland,FIN,2020,33.16851
Finland,FIN,2021,34.61129
France,FRA,2000,6.7445607
France,FRA,2001,7.405367
France,FRA,2002,6.175621
France,FRA,2003,5.962182
France,FRA,2004,5.970315
France,FRA,2005,5.365334
France,FRA,2006,5.969732
France,FRA,2007,6.6387134
France,FRA,2008,7.6322675
France,FRA,2009,7.70645
France,FRA,2010,8.220292
France,FRA,2011,7.185518
France,FRA,2012,9.137363
France,FRA,2013,10.4594345
France,FRA,2014,10.459279
France,FRA,2015,10.147399
France,FRA,2016,10.975246
France,FRA,2017,10.437264
France,FRA,2018,12.132495
France,FRA,2019,12.384905
France,FRA,2020,14.788747
France,FRA,2021,13.671011
Germany,DEU,2000,2.8871117
Germany,DEU,2001,2.9411676
Germany,DEU,2002,3.538632
Germany,DEU,2003,3.6419897
Germany,DEU,2004,4.5165977
Germany,DEU,2005,5.2084193
Germany,DEU,2006,6.0263047
Germany,DEU,2007,7.6538334
Germany,DEU,2008,7.8176284
Germany,DEU,2009,8.45428
Germany,DEU,2010,8.792469
Germany,DEU,2011,10.566965
Germany,DEU,2012,11.899699
Germany,DEU,2013,12.063335
Germany,DEU,2014,13.278847
Germany,DEU,2015,14.823544
Germany,DEU,2016,14.607312
Germany,DEU,2017,16.196213
Germany,DEU,2018,17.084951
Germany,DEU,2019,18.768305
Germany,DEU,2020,21.122828
Germany,DEU,2021,19.453121
Greece,GRC,2000,3.2847326
Greece,GRC,2001,2.296041
Greece,GRC,2002,2.7831922
Greece,GRC,2003,4.297642
Greece,GRC,2004,4.291226
Greece,GRC,2005,4.6003256
Greece,GRC,2006,5.32195
Greece,GRC,2007,3.1136858
Greece,GRC,2008,3.9871402
Greece,GRC,2009,5.8433247
Greece,GRC,2010,7.824593
Greece,GRC,2011,6.159234
Greece,GRC,2012,8.102894
Greece,GRC,2013,12.095451
Greece,GRC,2014,10.859847
Greece,GRC,2015,13.008345
Greece,GRC,2016,13.225245
Greece,GRC,2017,14.015645
Greece,GRC,2018,13.455227
Greece,GRC,2019,13.694194
Greece,GRC,2020,16.707697
Greece,GRC,2021,19.391674
High-income countries,,2000,6.684971
High-income countries,,2001,6.309144
High-income countries,,2002,6.382186
High-income countries,,2003,6.2580495
High-income countries,,2004,6.301392
High-income countries,,2005,6.4346724
High-income countries,,2006,6.580689
High-income countries,,2007,6.576808
High-income countries,,2008,6.9807897
High-income countries,,2009,7.495962
High-income countries,,2010,7.5286093
High-income countries,,2011,8.076886
