Entity,Code,Year,Renewables
High-income countries,,2012,8.542007
High-income countries,,2013,8.926266
High-income countries,,2014,9.211322
High-income countries,,2015,9.485086
High-income countries,,2016,9.798736
High-income countries,,2017,10.217155
High-income countries,,2018,10.488907
High-income countries,,2019,10.854962
High-income countries,,2020,12.457896
High-income countries,,2021,12.304638
Hong Kong,HKG,2000,0
Hong Kong,HKG,2001,0
Hong Kong,HKG,2002,0
Hong Kong,HKG,2003,0
Hong Kong,HKG,2004,0
Hong Kong,HKG,2005,0
Hong Kong,HKG,2006,0.000691158
Hong Kong,HKG,2007,0.000804969
Hong Kong,HKG,2008,0.000801358
Hong Kong,HKG,2009,0.000989306
Hong Kong,HKG,2010,0.040526018
Hong Kong,HKG,2011,0.044920437
Hong Kong,HKG,2012,0.044864498
Hong Kong,HKG,2013,0.038566995
Hong Kong,HKG,2014,0.046603356
Hong Kong,HKG,2015,0.059699725
Hong Kong,HKG,2016,0.06550138
Hong Kong,HKG,2017,0.06267911
Hong Kong,HKG,2018,0.06412575
Hong Kong,HKG,2019,0.07460387
Hong Kong,HKG,2020,0.10073566
Hong Kong,HKG,2021,0.108698964
Hungary,HUN,2000,0.26188785
Hungary,HUN,2001,0.26927036
Hungary,HUN,2002,0.24771267
Hungary,HUN,2003,0.3591855
Hungary,HUN,2004,1.0114942
Hungary,HUN,2005,1.9106504
Hungary,HUN,2006,1.5408134
Hungary,HUN,2007,1.9637135
Hungary,HUN,2008,2.4881732
Hungary,HUN,2009,3.3081076
Hungary,HUN,2010,3.356313
Hungary,HUN,2011,3.0736933
Hungary,HUN,2012,3.186504
Hungary,HUN,2013,3.550579
Hungary,HUN,2014,4.012245
Hungary,HUN,2015,3.8928456
Hungary,HUN,2016,3.8303542
Hungary,HUN,2017,3.8641884
Hungary,HUN,2018,4.1346164
Hungary,HUN,2019,4.9454613
Hungary,HUN,2020,5.8162417
Hungary,HUN,2021,6.819573
Iceland,ISL,2000,67.80518
Iceland,ISL,2001,69.64024
Iceland,ISL,2002,69.7559
Iceland,ISL,2003,69.68164
Iceland,ISL,2004,68.89618
Iceland,ISL,2005,68.649345
Iceland,ISL,2006,70.91828
Iceland,ISL,2007,74.30169
Iceland,ISL,2008,81.15162
Iceland,ISL,2009,82.5026
Iceland,ISL,2010,83.07628
Iceland,ISL,2011,83.27399
Iceland,ISL,2012,83.54047
Iceland,ISL,2013,83.09186
Iceland,ISL,2014,82.747856
Iceland,ISL,2015,81.80247
Iceland,ISL,2016,79.91398
Iceland,ISL,2017,78.81927
Iceland,ISL,2018,77.96496
Iceland,ISL,2019,80.09719
Iceland,ISL,2020,86.836586
Iceland,ISL,2021,86.874535
India,IND,2000,6.3762894
India,IND,2001,5.9925246
India,IND,2002,5.731832
India,IND,2003,5.6240616
India,IND,2004,7.460849
India,IND,2005,6.8943167
India,IND,2006,7.7062397
India,IND,2007,7.8556447
India,IND,2008,7.2570653
India,IND,2009,6.4735703
India,IND,2010,6.583671
India,IND,2011,7.501343
India,IND,2012,6.727289
India,IND,2013,7.329665
India,IND,2014,7.344336
India,IND,2015,7.1846457
India,IND,2016,7.0113974
India,IND,2017,7.511875
India,IND,2018,7.9128056
India,IND,2019,8.849619
India,IND,2020,9.730037
India,IND,2021,9.31085
Indonesia,IDN,2000,3.7336404
Indonesia,IDN,2001,4.1123867
Indonesia,IDN,2002,3.6838136
Indonesia,IDN,2003,3.2210946
Indonesia,IDN,2004,3.4259636
Indonesia,IDN,2005,3.5274262
Indonesia,IDN,2006,3.2203085
Indonesia,IDN,2007,3.370551
Indonesia,IDN,2008,3.586532
Indonesia,IDN,2009,3.655174
Indonesia,IDN,2010,4.326221
Indonesia,IDN,2011,3.3885977
Indonesia,IDN,2012,3.4713633
Indonesia,IDN,2013,4.3306036
Indonesia,IDN,2014,4.4786325
Indonesia,IDN,2015,3.7929575
Indonesia,IDN,2016,5.47902
Indonesia,IDN,2017,5.283774
Indonesia,IDN,2018,7.393458
Indonesia,IDN,2019,7.870309
Indonesia,IDN,2020,9.8601465
Indonesia,IDN,2021,10.385715
Iran,IRN,2000,0.8082891
Iran,IRN,2001,0.8181908
Iran,IRN,2002,1.4433478
Iran,IRN,2003,1.6837654
Iran,IRN,2004,1.8843323
Iran,IRN,2005,2.1426387
Iran,IRN,2006,2.500738
Iran,IRN,2007,2.2706358
Iran,IRN,2008,0.92359346
Iran,IRN,2009,0.81369674
Iran,IRN,2010,1.1950724
Iran,IRN,2011,1.189808
Iran,IRN,2012,1.3722979
Iran,IRN,2013,1.5257099
Iran,IRN,2014,1.4402106
Iran,IRN,2015,1.3088065
Iran,IRN,2016,1.446506
Iran,IRN,2017,1.5620874
Iran,IRN,2018,0.9227302
Iran,IRN,2019,2.83683
Iran,IRN,2020,1.9643506
Iran,IRN,2021,1.2903937
Iraq,IRQ,2000,2.9294536
Iraq,IRQ,2001,3.0164843
Iraq,IRQ,2002,3.8850465
Iraq,IRQ,2003,4.5359826
Iraq,IRQ,2004,5.081916
Iraq,IRQ,2005,4.544925
Iraq,IRQ,2006,4.7386
Iraq,IRQ,2007,4.2728944
Iraq,IRQ,2008,2.3818684
Iraq,IRQ,2009,2.3280268
Iraq,IRQ,2010,2.637557
Iraq,IRQ,2011,2.3962152
Iraq,IRQ,2012,2.8232703
Iraq,IRQ,2013,2.676
Iraq,IRQ,2014,1.7387189
Iraq,IRQ,2015,1.610299
Iraq,IRQ,2016,1.8365394
Iraq,IRQ,2017,1.1253452
Iraq,IRQ,2018,0.9119535
Iraq,IRQ,2019,2.2772882
Iraq,IRQ,2020,1.646885
Iraq,IRQ,2021,1.502491
Ireland,IRL,2000,2.0416548
Ireland,IRL,2001,1.6617
Ireland,IRL,2002,2.22865
Ireland,IRL,2003,1.8775274
Ireland,IRL,2004,2.256778
Ireland,IRL,2005,2.88465
Ireland,IRL,2006,3.701902
Ireland,IRL,2007,4.042659
Ireland,IRL,2008,5.1767683
Ireland,IRL,2009,6.4529405
Ireland,IRL,2010,5.8530927
Ireland,IRL,2011,8.820141
Ireland,IRL,2012,8.679478
Ireland,IRL,2013,9.441345
Ireland,IRL,2014,10.700231
Ireland,IRL,2015,12.265226
Ireland,IRL,2016,11.26935
Ireland,IRL,2017,13.157302
Ireland,IRL,2018,14.717063
Ireland,IRL,2019,16.911177
Ireland,IRL,2020,20.549843
Ireland,IRL,2021,17.581884
Israel,ISR,2000,0.040315732
Israel,ISR,2001,0.025859207
Israel,ISR,2002,0.040297464
Israel,ISR,2003,0.052213624
Israel,ISR,2004,0.046136867
Israel,ISR,2005,0.04562039
Israel,ISR,2006,0.029145408
Israel,ISR,2007,0.026579969
Israel,ISR,2008,0.035232626
Israel,ISR,2009,0.114865705
Israel,ISR,2010,0.18728304
Israel,ISR,2011,0.31869283
Israel,ISR,2012,0.48113036
Israel,ISR,2013,0.5884291
Israel,ISR,2014,1.0096922
Israel,ISR,2015,1.2998136
Israel,ISR,2016,1.7576799
Israel,ISR,2017,1.7236598
Israel,ISR,2018,1.8638786
Israel,ISR,2019,2.9192069
Israel,ISR,2020,4.053859
Israel,ISR,2021,5.132294
Italy,ITA,2000,7.1556435
Italy,ITA,2001,7.6085052
Italy,ITA,2002,6.7783766
Italy,ITA,2003,6.33908
Italy,ITA,2004,7.220357
Italy,ITA,2005,6.4335437
Italy,ITA,2006,6.7299886
Italy,ITA,2007,6.4319706
Italy,ITA,2008,8.19532
Italy,ITA,2009,10.585501
Italy,ITA,2010,11.43081
Italy,ITA,2011,12.443047
Italy,ITA,2012,14.165737
Italy,ITA,2013,17.610695
Italy,ITA,2014,19.739761
Italy,ITA,2015,17.334675
Italy,ITA,2016,17.009197
Italy,ITA,2017,16.149738
Italy,ITA,2018,17.727497
Italy,ITA,2019,17.93995
Italy,ITA,2020,19.721262
Italy,ITA,2021,18.36226
Japan,JPN,2000,4.8274536
Japan,JPN,2001,4.716366
Japan,JPN,2002,4.702637
Japan,JPN,2003,5.3320413
Japan,JPN,2004,5.25767
Japan,JPN,2005,4.790323
Japan,JPN,2006,5.3090086
Japan,JPN,2007,4.7619534
Japan,JPN,2008,4.830859
Japan,JPN,2009,5.021396
Japan,JPN,2010,5.684884
Japan,JPN,2011,5.733157
Japan,JPN,2012,5.6502047
Japan,JPN,2013,6.1299677
Japan,JPN,2014,6.9359174
Japan,JPN,2015,8.068797
Japan,JPN,2016,7.9758606
Japan,JPN,2017,8.634004
Japan,JPN,2018,9.322305
Japan,JPN,2019,9.565927
Japan,JPN,2020,11.155339
Japan,JPN,2021,11.428995
Kazakhstan,KAZ,2000,6.0228243
Kazakhstan,KAZ,2001,5.704264
Kazakhstan,KAZ,2002,6.120414
Kazakhstan,KAZ,2003,5.3825555
Kazakhstan,KAZ,2004,4.701576
Kazakhstan,KAZ,2005,4.4324117
Kazakhstan,KAZ,2006,4.047025
Kazakhstan,KAZ,2007,3.8181744
Kazakhstan,KAZ,2008,3.2849119
Kazakhstan,KAZ,2009,3.3547347
Kazakhstan,KAZ,2010,3.6240573
Kazakhstan,KAZ,2011,3.1190946
Kazakhstan,KAZ,2012,2.8572173
Kazakhstan,KAZ,2013,2.8628833
Kazakhstan,KAZ,2014,2.982452
Kazakhstan,KAZ,2015,3.5664272
Kazakhstan,KAZ,2016,4.4041133
Kazakhstan,KAZ,2017,4.0426664
Kazakhstan,KAZ,2018,3.3888385
Kazakhstan,KAZ,2019,3.468928
Kazakhstan,KAZ,2020,3.9000363
Kazakhstan,KAZ,2021,3.988574
Kuwait,KWT,2000,0
Kuwait,KWT,2001,0
Kuwait,KWT,2002,0
Kuwait,KWT,2003,0
Kuwait,KWT,2004,0
Kuwait,KWT,2005,0
Kuwait,KWT,2006,0
Kuwait,KWT,2007,0
Kuwait,KWT,2008,0
Kuwait,KWT,2009,0
Kuwait,KWT,2010,0
Kuwait,KWT,2011,0
Kuwait,KWT,2012,0
Kuwait,KWT,2013,0.000115751
Kuwait,KWT,2014,0.002035834
Kuwait,KWT,2015,0.003018346
Kuwait,KWT,2016,0.029127507
Kuwait,KWT,2017,0.040029116
Kuwait,KWT,2018,0.03133408
Kuwait,KWT,2019,0.034184188
Kuwait,KWT,2020,0.036519468
Latvia,LVA,2000,22.118162
Latvia,LVA,2001,20.512127
Latvia,LVA,2002,17.687973
Latvia,LVA,2003,16.751474
Latvia,LVA,2004,20.242414
Latvia,LVA,2005,20.853584
Latvia,LVA,2006,17.836657
Latvia,LVA,2007,17.445015
Latvia,LVA,2008,19.558802
Latvia,LVA,2009,22.685837
Latvia,LVA,2010,20.36604
Latvia,LVA,2011,19.268509
Latvia,LVA,2012,24.73715
Latvia,LVA,2013,22.284588
Latvia,LVA,2014,19.171963
Latvia,LVA,2015,18.8834
Latvia,LVA,2016,21.902061
Latvia,LVA,2017,30.69509
Latvia,LVA,2018,22.432663
Latvia,LVA,2019,19.92988
Latvia,LVA,2020,24.768972
Latvia,LVA,2021,23.917372
Lithuania,LTU,2000,1.2857236
Lithuania,LTU,2001,1.0550188
Lithuania,LTU,2002,1.0718007
Lithuania,LTU,2003,0.94520015
Lithuania,LTU,2004,1.1986761
Lithuania,LTU,2005,1.4099654
Lithuania,LTU,2006,1.3948395
Lithuania,LTU,2007,1.6962823
Lithuania,LTU,2008,1.7692844
Lithuania,LTU,2009,2.186495
Lithuania,LTU,2010,3.9403253
Lithuania,LTU,2011,4.594768
Lithuania,LTU,2012,4.8736596
Lithuania,LTU,2013,6.826762
Lithuania,LTU,2014,7.0076375
Lithuania,LTU,2015,7.4305215
Lithuania,LTU,2016,8.9710455
Lithuania,LTU,2017,10.216778
Lithuania,LTU,2018,8.702936
Lithuania,LTU,2019,9.697966
Lithuania,LTU,2020,10.144763
Lithuania,LTU,2021,9.490351
Lower-middle-income countries,,2000,5.197896
Lower-middle-income countries,,2001,5.124023
Lower-middle-income countries,,2002,4.861276
Lower-middle-income countries,,2003,4.893047
Lower-middle-income countries,,2004,5.5462184
Lower-middle-income countries,,2005,5.3810964
Lower-middle-income countries,,2006,5.7553415
Lower-middle-income countries,,2007,5.7296853
Lower-middle-income countries,,2008,5.3192363
Lower-middle-income countries,,2009,5.2029486
Lower-middle-income countries,,2010,5.317025
Lower-middle-income countries,,2011,5.6120405
Lower-middle-income countries,,2012,5.2002983
Lower-middle-income countries,,2013,6.032141
Lower-middle-income countries,,2014,5.936752
Lower-middle-income countries,,2015,5.766291
Lower-middle-income countries,,2016,5.848174
Lower-middle-income countries,,2017,6.348325
Lower-middle-income countries,,2018,6.516345
Lower-middle-income countries,,2019,7.0110745
Lower-middle-income countries,,2020,7.687888
Lower-middle-income countries,,2021,7.670769
Luxembourg,LUX,2000,1.3703701
Luxembourg,LUX,2001,1.2522311
Luxembourg,LUX,2002,1.0301427
Luxembourg,LUX,2003,0.91740716
Luxembourg,LUX,2004,1.1120193
Luxembourg,LUX,2005,1.1679211
Luxembourg,LUX,2006,1.3908712
Luxembourg,LUX,2007,1.5379573
Luxembourg,LUX,2008,1.6481373
Luxembourg,LUX,2009,1.6371243
Luxembourg,LUX,2010,1.5543997
Luxembourg,LUX,2011,1.4713187
Luxembourg,LUX,2012,1.8497294
Luxembourg,LUX,2013,2.304208
Luxembourg,LUX,2014,2.5587912
Luxembourg,LUX,2015,2.8418615
Luxembourg,LUX,2016,3.052534
Luxembourg,LUX,2017,3.8070426
Luxembourg,LUX,2018,4.1558747
Luxembourg,LUX,2019,4.7653427
Luxembourg,LUX,2020,6.848767
Luxembourg,LUX,2021,7.095166
Malaysia,MYS,2000,3.6813028
Malaysia,MYS,2001,3.139982
Malaysia,MYS,2002,2.5937574
Malaysia,MYS,2003,2.2532132
Malaysia,MYS,2004,2.3197203
Malaysia,MYS,2005,2.2862065
Malaysia,MYS,2006,2.3655074
Malaysia,MYS,2007,2.1384602
Malaysia,MYS,2008,2.624564
Malaysia,MYS,2009,2.6226811
Malaysia,MYS,2010,2.3254187
Malaysia,MYS,2011,2.8593705
Malaysia,MYS,2012,2.9071403
Malaysia,MYS,2013,3.3195534
Malaysia,MYS,2014,3.5630174
Malaysia,MYS,2015,3.6460347
Malaysia,MYS,2016,4.848279
Malaysia,MYS,2017,6.291511
Malaysia,MYS,2018,6.2534175
Malaysia,MYS,2019,6.1784086
Malaysia,MYS,2020,7.1631722
Malaysia,MYS,2021,8.059835
Mexico,MEX,2000,7.1508975
Mexico,MEX,2001,6.3393073
Mexico,MEX,2002,5.4490385
Mexico,MEX,2003,4.6524553
Mexico,MEX,2004,5.303242
Mexico,MEX,2005,5.473337
Mexico,MEX,2006,5.5860863
Mexico,MEX,2007,5.209547
Mexico,MEX,2008,6.696116
Mexico,MEX,2009,4.9565783
Mexico,MEX,2010,6.283124
Mexico,MEX,2011,5.886854
Mexico,MEX,2012,5.4620795
Mexico,MEX,2013,5.06007
Mexico,MEX,2014,6.727102
Mexico,MEX,2015,6.0522633
Mexico,MEX,2016,6.1314926
Mexico,MEX,2017,6.372722
Mexico,MEX,2018,6.939361
Mexico,MEX,2019,7.0507708
Mexico,MEX,2020,9.475372
Mexico,MEX,2021,10.514754
Middle Africa (BP),,2000,35.483055
Middle Africa (BP),,2001,35.432236
Middle Africa (BP),,2002,30.723997
Middle Africa (BP),,2003,29.391506
Middle Africa (BP),,2004,30.813004
Middle Africa (BP),,2005,31.654406
Middle Africa (BP),,2006,30.919579
Middle Africa (BP),,2007,27.637726
Middle Africa (BP),,2008,26.890867
Middle Africa (BP),,2009,25.186485
Middle Africa (BP),,2010,23.82759
Middle Africa (BP),,2011,22.858438
Middle Africa (BP),,2012,20.70605
Middle Africa (BP),,2013,21.011396
Middle Africa (BP),,2014,21.218956
Middle Africa (BP),,2015,21.55557
Middle Africa (BP),,2016,22.2828
Middle Africa (BP),,2017,25.124096
Middle Africa (BP),,2018,27.342493
Middle Africa (BP),,2019,28.492256
Middle Africa (BP),,2020,31.235266
Middle Africa (BP),,2021,29.66652
Middle East (BP),,2000,0.6672698
Middle East (BP),,2001,0.6830074
Middle East (BP),,2002,0.9304742
Middle East (BP),,2003,0.97535753
Middle East (BP),,2004,1.1181799
Middle East (BP),,2005,1.0950568
Middle East (BP),,2006,1.224795
Middle East (BP),,2007,1.096815
Middle East (BP),,2008,0.52447456
Middle East (BP),,2009,0.45684582
Middle East (BP),,2010,0.60780156
Middle East (BP),,2011,0.61838734
Middle East (BP),,2012,0.6974745
Middle East (BP),,2013,0.74113744
Middle East (BP),,2014,0.62902766
Middle East (BP),,2015,0.5351889
Middle East (BP),,2016,0.6441814
Middle East (BP),,2017,0.6690362
Middle East (BP),,2018,0.51964533
Middle East (BP),,2019,1.3370022
Middle East (BP),,2020,1.1381058
Middle East (BP),,2021,0.95469177
Morocco,MAR,2000,1.9685844
Morocco,MAR,2001,2.47259
Morocco,MAR,2002,2.3249912
Morocco,MAR,2003,3.6570694
Morocco,MAR,2004,3.4734976
Morocco,MAR,2005,2.0816917
Morocco,MAR,2006,2.018249
Morocco,MAR,2007,2.0501916
Morocco,MAR,2008,1.8975967
Morocco,MAR,2009,4.711689
Morocco,MAR,2010,5.8873553
Morocco,MAR,2011,3.643836
Morocco,MAR,2012,3.1137834
Morocco,MAR,2013,5.110578
Morocco,MAR,2014,4.4587364
Morocco,MAR,2015,5.388849
Morocco,MAR,2016,5.595185
Morocco,MAR,2017,5.2868266
Morocco,MAR,2018,7.1069336
Morocco,MAR,2019,7.547047
Morocco,MAR,2020,7.633952
Morocco,MAR,2021,7.6361694
Netherlands,NLD,2000,0.9258593
Netherlands,NLD,2001,0.9883765
Netherlands,NLD,2002,1.1863465
Netherlands,NLD,2003,1.1635091
Netherlands,NLD,2004,1.5031251
Netherlands,NLD,2005,2.0780501
Netherlands,NLD,2006,2.315084
Netherlands,NLD,2007,2.4174244
Netherlands,NLD,2008,2.9132164
Netherlands,NLD,2009,3.4302778
Netherlands,NLD,2010,3.2134414
Netherlands,NLD,2011,3.8112893
Netherlands,NLD,2012,3.9636314
Netherlands,NLD,2013,3.9457889
Netherlands,NLD,2014,3.9784324
Netherlands,NLD,2015,4.503984
Netherlands,NLD,2016,4.676411
Netherlands,NLD,2017,5.4899817
Netherlands,NLD,2018,5.991268
Netherlands,NLD,2019,7.3029876
Netherlands,NLD,2020,10.758958
Netherlands,NLD,2021,12.3737955
New Zealand,NZL,2000,36.374214
New Zealand,NZL,2001,32.730766
New Zealand,NZL,2002,35.126747
New Zealand,NZL,2003,34.357147
New Zealand,NZL,2004,37.794468
New Zealand,NZL,2005,34.682922
New Zealand,NZL,2006,34.811123
New Zealand,NZL,2007,35.406635
New Zealand,NZL,2008,34.397457
New Zealand,NZL,2009,37.898605
New Zealand,NZL,2010,38.817486
New Zealand,NZL,2011,39.533886
New Zealand,NZL,2012,36.91487
New Zealand,NZL,2013,36.921745
New Zealand,NZL,2014,37.536892
New Zealand,NZL,2015,38.129433
New Zealand,NZL,2016,38.99087
New Zealand,NZL,2017,37.083
New Zealand,NZL,2018,38.162262
New Zealand,NZL,2019,36.76238
New Zealand,NZL,2020,39.064182
New Zealand,NZL,2021,40.21865
Non-OECD (BP),,2000,8.523026
Non-OECD (BP),,2001,8.40834
Non-OECD (BP),,2002,8.243244
Non-OECD (BP),,2003,7.7878294
Non-OECD (BP),,2004,7.9909215
Non-OECD (BP),,2005,7.905067
Non-OECD (BP),,2006,7.8746357
Non-OECD (BP),,2007,7.873597
Non-OECD (BP),,2008,8.224597
Non-OECD (BP),,2009,8.251706
Non-OECD (BP),,2010,8.488087
Non-OECD (BP),,2011,8.249456
Non-OECD (BP),,2012,8.615771
Non-OECD (BP),,2013,9.07103
Non-OECD (BP),,2014,9.467183
Non-OECD (BP),,2015,9.619304
Non-OECD (BP),,2016,10.082683
Non-OECD (BP),,2017,10.480341
Non-OECD (BP),,2018,10.930288
Non-OECD (BP),,2019,11.4265785
Non-OECD (BP),,2020,12.285426
Non-OECD (BP),,2021,12.454243
North America,,2000,6.9167733
North America,,2001,6.1930876
North America,,2002,6.6954546
North America,,2003,6.581455
North America,,2004,6.4526634
North America,,2005,6.687396
North America,,2006,6.867288
North America,,2007,6.5533123
North America,,2008,7.079735
North America,,2009,7.571383
North America,,2010,7.368751
North America,,2011,8.283766
North America,,2012,8.316144
North America,,2013,8.416546
North America,,2014,8.503193
North America,,2015,8.673367
North America,,2016,9.308496
North America,,2017,9.985744
North America,,2018,9.833188
North America,,2019,10.056397
North America,,2020,11.519563
North America,,2021,11.45594
North America (BP),,2000,7.137679
North America (BP),,2001,6.419105
North America (BP),,2002,6.952935
North America (BP),,2003,6.8915873
North America (BP),,2004,6.8072214
North America (BP),,2005,7.0907726
North America (BP),,2006,7.402613
North America (BP),,2007,7.195669
North America (BP),,2008,7.9371543
North America (BP),,2009,8.571402
North America (BP),,2010,8.465267
North America (BP),,2011,9.495673
North America (BP),,2012,9.564474
North America (BP),,2013,9.732749
North America (BP),,2014,9.834601
North America (BP),,2015,10.068494
North America (BP),,2016,10.809487
North America (BP),,2017,11.496156
North America (BP),,2018,11.283999
North America (BP),,2019,11.561611
North America (BP),,2020,13.012189
North America (BP),,2021,13.004936
North Macedonia,MKD,2000,11.215344
North Macedonia,MKD,2001,6.3362026
North Macedonia,MKD,2002,7.7906957
North Macedonia,MKD,2003,12.461908
North Macedonia,MKD,2004,13.524394
North Macedonia,MKD,2005,13.126352
North Macedonia,MKD,2006,14.188615
North Macedonia,MKD,2007,8.696234
North Macedonia,MKD,2008,7.43891
North Macedonia,MKD,2009,11.3459015
North Macedonia,MKD,2010,19.909607
North Macedonia,MKD,2011,11.702621
North Macedonia,MKD,2012,9.123692
North Macedonia,MKD,2013,14.412972
North Macedonia,MKD,2014,12.513251
North Macedonia,MKD,2015,18.564972
North Macedonia,MKD,2016,18.146008
North Macedonia,MKD,2017,11.811469
North Macedonia,MKD,2018,17.787132
North Macedonia,MKD,2019,11.504865
North Macedonia,MKD,2020,14.441304
North Macedonia,MKD,2021,14.82318
Norway,NOR,2000,72.39789
Norway,NOR,2001,67.58246
Norway,NOR,2002,69.30982
Norway,NOR,2003,63.816036
Norway,NOR,2004,64.23876
Norway,NOR,2005,69.73603
Norway,NOR,2006,66.73525
Norway,NOR,2007,69.2405
Norway,NOR,2008,69.89543
Norway,NOR,2009,67.78923
Norway,NOR,2010,65.47019
Norway,NOR,2011,66.30012
Norway,NOR,2012,70.095116
Norway,NOR,2013,67.50864
Norway,NOR,2014,68.88728
Norway,NOR,2015,68.87519
Norway,NOR,2016,69.86629
Norway,NOR,2017,69.260994
Norway,NOR,2018,68.85805
Norway,NOR,2019,67.08509
Norway,NOR,2020,70.96306
Norway,NOR,2021,71.558365
OECD (BP),,2000,7.3164926
OECD (BP),,2001,6.918436
OECD (BP),,2002,7.0600977
OECD (BP),,2003,6.9699564
OECD (BP),,2004,7.123596
OECD (BP),,2005,7.2948604
OECD (BP),,2006,7.5800366
OECD (BP),,2007,7.650434
OECD (BP),,2008,8.292269
OECD (BP),,2009,8.929456
OECD (BP),,2010,9.17597
OECD (BP),,2011,9.896053
OECD (BP),,2012,10.455607
OECD (BP),,2013,10.872955
OECD (BP),,2014,11.235079
OECD (BP),,2015,11.689526
OECD (BP),,2016,12.097351
OECD (BP),,2017,12.584138
OECD (BP),,2018,12.900239
OECD (BP),,2019,13.434227
OECD (BP),,2020,15.281675
OECD (BP),,2021,15.086277
Oceania,,2000,8.833748
Oceania,,2001,8.119204
Oceania,,2002,8.588545
Oceania,,2003,8.366261
Oceania,,2004,8.892967
Oceania,,2005,8.536559
Oceania,,2006,8.334146
Oceania,,2007,8.082715
Oceania,,2008,7.628376
Oceania,,2009,8.308433
Oceania,,2010,8.81342
Oceania,,2011,9.99075
Oceania,,2012,9.72642
Oceania,,2013,10.43124
Oceania,,2014,10.1773
Oceania,,2015,10.497563
Oceania,,2016,11.443342
Oceania,,2017,10.882778
Oceania,,2018,12.305643
Oceania,,2019,12.589364
Oceania,,2020,14.4150715
Oceania,,2021,16.36516
Oman,OMN,2000,0
Oman,OMN,2001,0
Oman,OMN,2002,0
Oman,OMN,2003,0
Oman,OMN,2004,0
Oman,OMN,2005,0
Oman,OMN,2006,0
Oman,OMN,2007,0
Oman,OMN,2008,0
Oman,OMN,2009,0
Oman,OMN,2010,0
Oman,OMN,2011,0
Oman,OMN,2012,0
Oman,OMN,2013,0.00102797
Oman,OMN,2014,0.001023664
Oman,OMN,2015,0.002971764
Oman,OMN,2016,0.003337541
Oman,OMN,2017,0.011463476
Oman,OMN,2018,0.010915677
Oman,OMN,2019,0.017586906
Oman,OMN,2020,0.2240027
Pakistan,PAK,2000,11.344158
Pakistan,PAK,2001,11.41505
Pakistan,PAK,2002,12.188603
Pakistan,PAK,2003,13.333745
Pakistan,PAK,2004,12.676343
Pakistan,PAK,2005,13.59751
Pakistan,PAK,2006,12.633492
Pakistan,PAK,2007,12.365368
Pakistan,PAK,2008,10.553434
Pakistan,PAK,2009,10.885857
Pakistan,PAK,2010,11.174628
Pakistan,PAK,2011,11.411279
Pakistan,PAK,2012,4.3177876
Pakistan,PAK,2013,11.522516
Pakistan,PAK,2014,11.496394
Pakistan,PAK,2015,11.174579
Pakistan,PAK,2016,11.086973
Pakistan,PAK,2017,9.67495
Pakistan,PAK,2018,9.416381
Pakistan,PAK,2019,11.015738
Pakistan,PAK,2020,12.021025
Pakistan,PAK,2021,10.622897
Peru,PER,2000,32.495964
Peru,PER,2001,35.526463
Peru,PER,2002,35.351955
Peru,PER,2003,36.600243
Peru,PER,2004,32.297504
Peru,PER,2005,31.84631
Peru,PER,2006,34.128056
Peru,PER,2007,31.039616
Peru,PER,2008,28.021553
Peru,PER,2009,28.33369
Peru,PER,2010,25.21364
Peru,PER,2011,24.354307
Peru,PER,2012,24.011053
Peru,PER,2013,24.136717
Peru,PER,2014,23.94071
Peru,PER,2015,24.024496
Peru,PER,2016,22.57668
Peru,PER,2017,26.171818
Peru,PER,2018,26.795403
Peru,PER,2019,26.621336
Peru,PER,2020,30.744228
Peru,PER,2021,27.741009
Philippines,PHL,2000,18.595215
Philippines,PHL,2001,16.949202
Philippines,PHL,2002,16.691975
Philippines,PHL,2003,16.424408
Philippines,PHL,2004,16.852709
Philippines,PHL,2005,16.317411
Philippines,PHL,2006,18.684961
Philippines,PHL,2007,16.430105
Philippines,PHL,2008,17.313362
Philippines,PHL,2009,16.679699
Philippines,PHL,2010,14.187132
